Alogon-AConnect-AFileCopy-AFileCopy-,AlACAFAF
AConnect-AFileCopy-AFileCopy-AFileCopy-,ACAFAFAF
AFileCopy-AFileCopy-AFileCopy-ADisconnect-,AFAFAFAD
AFileCopy-AFileCopy-ADisconnect-ANologon-,AFAFADAN
AFileCopy-ADisconnect-ANologon-Blogon-,AFADANBl
ADisconnect-ANologon-Blogon-BUrl-,ADANBlBU
ANologon-Blogon-BUrl-BSendEmail-,ANBlBUBS
Blogon-BUrl-BSendEmail-BUrl-,BlBUBSBU
BUrl-BSendEmail-BUrl-BSendEmail-,BUBSBUBS
BSendEmail-BUrl-BSendEmail-BUrl-,BSBUBSBU
BUrl-BSendEmail-BUrl-BSendEmail-,BUBSBUBS
BSendEmail-BUrl-BSendEmail-BUrl-,BSBUBSBU
BUrl-BSendEmail-BUrl-BConnect-,BUBSBUBC
BSendEmail-BUrl-BConnect-BUrl-,BSBUBCBU
BUrl-BConnect-BUrl-BDisconnect-,BUBCBUBD
BConnect-BUrl-BDisconnect-BUrl-,BCBUBDBU
BUrl-BDisconnect-BUrl-BConnect-,BUBDBUBC
BDisconnect-BUrl-BConnect-BFileCopy-,BDBUBCBF
BUrl-BConnect-BFileCopy-BFileCopy-,BUBCBFBF
BConnect-BFileCopy-BFileCopy-BDisconnect-,BCBFBFBD
BFileCopy-BFileCopy-BDisconnect-BUrl-,BFBFBDBU
BFileCopy-BDisconnect-BUrl-BConnect-,BFBDBUBC
BDisconnect-BUrl-BConnect-BDisconnect-,BDBUBCBD
BUrl-BConnect-BDisconnect-BUrl-,BUBCBDBU
BConnect-BDisconnect-BUrl-BConnect-,BCBDBUBC
BDisconnect-BUrl-BConnect-BUrl-,BDBUBCBU
BUrl-BConnect-BUrl-BSendEmail-,BUBCBUBS
BConnect-BUrl-BSendEmail-BUrl-,BCBUBSBU
BUrl-BSendEmail-BUrl-BDisconnect-,BUBSBUBD
BSendEmail-BUrl-BDisconnect-CUrl-,BSBUBDCU
BUrl-BDisconnect-CUrl-CConnect-,BUBDCUCC
BDisconnect-CUrl-CConnect-CUrl-,BDCUCCCU
CUrl-CConnect-CUrl-CSendEmail-,CUCCCUCS
CConnect-CUrl-CSendEmail-CUrl-,CCCUCSCU
CUrl-CSendEmail-CUrl-CFileCopy-,CUCSCUCF
CSendEmail-CUrl-CFileCopy-CUrl-,CSCUCFCU
