JFC0557,0,16.253335306789218,0.39372368
MAR0955,1,1.7660641017518566,0.150927221
FOB0756,0,3.3822775827351701,0.44478608799999997
MDM0625,0,34.33972275504415,0.341762225
MAS0025,1,5.2122231438284388,0.255073387
GHL0460,1,2.4136788453419435,0.130832744
FMG0527,1,1.7748401815624952,0.271724882
HCL0651,0,6.9666745719831669,0.380730814
SCP0130,0,8.4192256314626004,0.388994207
RSC0089,0,19.263312085965321,0.40787189
CCM0136,0,3.3155884784069358,0.421960063
VCC0396,0,17.24312210409175,0.417517586
WDD0366,1,11.101402395057582,0.408296877
VIA0063,0,31.516257648417529,0.451239746
BIH0745,1,5.2405292452372931,0.16573138099999998
LIM0674,0,9.3587252807688994,0.420750533
ILH0958,0,2.6863578315013399,0.351406153
FEB0306,0,8.7740749163191687,0.382555744
IJM0776,1,5.2979696598770172,0.452083437
SBH0537,0,7.0967608503065929,0.434640117
HAH0760,0,12.482048396155795,0.416351762
AHD0848,0,4.7502051649285493,0.409374554
AJN0607,0,24.621493250068976,0.438493208
EIS0041,0,21.582486500577556,0.285428264
LJT0817,0,13.146196710308518,0.387782594
BDI0533,0,12.029926374756627,0.416608984
MGS0974,0,7.942189199848686,0.450220634
BMT0528,0,9.535946057295261,0.412438753
GCS0571,0,5.1129618163785038,0.418937487
BJP0134,0,25.535523408478834,0.430758198
RRP0568,0,16.111792946685146,0.422928253
MCF0600,1,1.4756005583409164,0.126306011
SAA0999,0,35.916828033720392,0.351703963
THR0873,0,31.402103412557867,0.318662939
FSC0601,1,15.505614093613261,0.441197446
AKR0057,1,17.681700059724552,0.420828339
GZC0735,0,15.21116488520874,0.444191255
KMB0922,0,10.798418498748875,0.378420649
CFM0767,0,5.7773447185019009,0.45221510099999995
HAD0246,0,10.514418964780777,0.423752109
LBF0214,0,13.576602473020468,0.40896794799999997
BWP0202,0,7.8360251303354431,0.366819723
FFC0891,0,10.524954918100866,0.421742941
AJR0932,1,4.3616895611403823,0.072974709
BDV0168,1,7.3225644220784849,0.255839495
ZKS0899,0,31.741979442008326,0.408426676
AJF0370,0,40.932066047418793,0.288419996
OCS0865,0,20.64739925279078,0.435421218
AAM0658,1,2.9514970968531165,0.26813767299999997
HCS0003,0,28.494485183667262,0.368868718
NGF0157,0,15.303416363838267,0.446284801
CPG0322,0,10.252784563327603,0.445821161
OBH0499,0,21.698559399940187,0.40602738299999996
ATP0662,0,23.405673852135049,0.415425652
DPM0423,0,13.610996870780836,0.417783727
IRM0931,0,13.907089050154003,0.398822552
HJB0742,1,7.0808774065056559,0.259143171
DBB0384,0,33.552570103099356,0.28957157
RHL0992,1,15.478846139146194,0.420152889
HBO0413,1,16.396157203157454,0.428973425
UAD0771,0,8.5667461234009874,0.39905136399999996
LCB0664,0,20.775599819066873,0.43808683299999995
JCG0316,0,22.673218868231235,0.417444523
HCM0267,0,29.926978514014159,0.32121136699999997
MTB0620,0,26.755298247819272,0.417550784
CAM0681,0,7.9028559997808463,0.422109669
LBH0942,0,33.108954088980838,0.336047369
NDM0417,0,13.095691454273462,0.446353817
JJM0203,1,13.109203958144361,0.451052972
CTA0020,0,28.062821224915513,0.407621276
BAJ0654,0,5.026672282259284,0.251938464
JJH0613,0,26.997430318425835,0.418390527
DMK0257,0,17.136020431444184,0.411088697
WIQ0567,0,16.01667182332713,0.449068322
RAW0915,0,10.278213839695336,0.383493655
SAB0781,0,5.6143926475638057,0.41675230799999996
IBM0671,0,13.101053355953146,0.419817439
GTD0219,1,22.693653992010024,0.29670468499999997
CAH0936,1,6.1995835860968924,0.275155381
AIP0982,0,18.808407199213601,0.30863245499999997
JBD0616,0,21.096923245156038,0.440702342
RUM0880,0,16.233569301246721,0.41559118899999997
SMY0792,0,12.64332244859863,0.434503376
KJJ0293,0,4.2810892362577073,0.451057116
KKW0879,0,26.251718552960163,0.397993625
RVF0201,0,15.165142927770294,0.45194195299999995
VFM0814,0,8.6663903212751858,0.418943338
SBN0866,0,15.91772180961469,0.291086802
DRR0162,1,16.983205126901225,0.446006902
ESR0693,0,15.060174864083182,0.41920674999999996
CWR0502,0,19.371201831071655,0.433977868
IKP0472,0,8.9465170399855776,0.42178194
GKO0078,0,20.35083163426475,0.434374157
GNS0178,0,14.244658039481802,0.269650069
LOM0086,0,16.460931495563887,0.441355104
BBG0325,0,23.078560245633579,0.45221510099999995
RKD0604,1,7.4233810054408806,0.18067779499999997
JMK0099,0,7.8778451632187956,0.418649831
DCH0843,1,2.0657878144120825,0.13062380899999998
WIF0691,0,33.000709760983717,0.301292784
DIW0118,0,20.764611178975802,0.44057592
USH0199,0,8.8466837813315475,0.446655045
FKK0055,0,11.509842636225526,0.440912922
TAP0551,1,7.2131007048258349,0.270263492
XAA0104,0,12.455045531082398,0.417239872
JTS0389,0,12.709394854018031,0.44657419
KMW0545,0,7.3607034245340008,0.44622381099999997
PSF0133,1,9.4751078956733981,0.398715696
CCL0068,1,12.7113858752769,0.450885716
RNP0211,0,23.69196328557803,0.377335782
LDG0459,0,2.3399467034789154,0.415730102
BMG0917,0,23.875459074832595,0.38769203399999996
PNH0761,0,10.070944137874969,0.338569185
MLL0598,0,14.407988527545621,0.406927538
BTL0226,1,6.7280616611273256,0.13842170999999998
SBN0971,0,2.9483351895355279,0.44132929899999995
BVC0790,0,16.29072027941341,0.40792475
ICH0294,0,8.9787678908854804,0.450473584
DIB0285,1,10.364763327374336,0.423829056
LCC0819,1,11.862683462318602,0.420292475
MPM0220,1,43.772378535523295,0.289367126
JDB0169,0,32.066459095321754,0.322960341
MDH0580,1,7.8456115583721999,0.407161399
WXH0872,0,16.875973492320988,0.405127547
GCL0016,0,6.2934863724338967,0.392397137
DAL0673,0,9.8069889792816536,0.45221510099999995
CEJ0109,1,15.77285187755065,0.39426586399999997
BAL0044,0,19.39634639287917,0.298233984
IUB0565,1,17.037653467564148,0.450783652
AMR0318,0,18.776858641381825,0.423752109
CAB0614,0,19.308406376795308,0.44028756
EHD0584,1,2.34534587187188,0.24927423899999998
SNC0187,0,10.56997985173523,0.380547124
IBB0359,0,33.20911783996241,0.30403084999999996
AJD0074,0,12.47097704130665,0.431776424
QJR0688,0,18.145773837426219,0.416445955
RDT0424,0,19.859937495973551,0.451598203
RLG0856,0,10.155182723361929,0.417535419
MOS0047,1,29.615560571387181,0.300962522
