CEL0561,0.81405088469031073,0
JFC0557,0.74491075859134981,0
ASD0577,0.88500162411462846,0
MAR0955,0.5362068478800941,1
GRM0868,0.86584367560546727,0
AAL0706,0.92475602671840773,0
RVC0232,0.83875231956622454,0
TCD0009,0.86370571331972423,0
ASM0575,0.88926369229277591,0
JLM0364,0.79459839752545169,1
FOB0756,0.70611271685281185,0
GCG0951,0.79328640728849664,0
HWY0038,0.78106410229797107,0
AAV0450,0.88597719487542803,0
CJV0286,0.76938804555117202,0
TDG0962,0.79504021287342297,0
SVL0803,0.85409271394360919,0
MDM0625,0.75810636280535315,0
GMF0738,0.86095349281371958,0
BER0314,0.84888461708837659,0
AMR0400,0.83397042224452644,0
YCE0983,0.85192108524534105,0
BJW0619,0.86874263453878986,0
DPS0262,0.8303290672114213,0
TYB0779,0.81302835816039076,0
MAS0025,0.7649408302294195,1
KBL0260,0.85932275615811893,0
GHL0460,0.66882411284964205,1
FMG0527,0.70076995137907738,1
HCL0651,0.69779990542367809,0
SCP0130,0.71181938381838572,0
CMW0783,0.85489356205039058,0
RKF0164,0.83925947675218959,0
DOL0332,0.82390491087617901,0
RSC0089,0.7165832047625097,0
CCM0136,0.74173750368562108,0
NCH0179,0.84339449044124926,0
NBH0256,0.8554554148398027,0
ORG0339,0.84511930820374648,0
FRR0832,0.87798169481242716,0
MSD0939,0.84656932689928888,0
OQH0183,0.83629417594184596,0
BSH0445,0.84936834968240771,0
KSP0357,0.82835326995950254,0
NGO0690,0.79992418494919293,0
VCC0396,0.74171149377664125,0
WDD0366,0.75345323908832684,1
KPP0452,0.89749312472003007,0
RTO0313,0.80549991378467722,0
ABM0845,0.86143464731334574,0
VIA0063,0.77137171001763427,0
BIH0745,0.78500022603659592,1
CCW0031,0.87318219473734449,0
IYB0918,0.84399030106701611,0
ORM0669,0.83053580949621808,0
MJB0588,0.85820304423927685,0
ALB0892,0.80888089340406621,0
LIM0674,0.75551414070911316,0
LHN0151,0.86540907859165506,0
WTR0563,0.84517690887541119,0
MKS0204,0.85248244714522703,0
AAW0353,0.79627951666646746,0
WJD0576,0.86407592501774022,0
ILH0958,0.82184596758017314,0
TLK0993,0.84347885693221669,0
WAB0143,0.84862442905029389,0
RAG0275,0.85045047254380046,0
LQC0479,0.81515622987055369,1
KWC0004,0.87984131120513043,0
CJK0200,0.86071400532205666,0
FEB0306,0.64824071135561967,0
IJM0776,0.67145979593220695,1
NKH0807,0.83193409969907273,0
JMC0925,0.81782621885541906,0
SBH0537,0.80159160449915767,0
JJB0700,0.90626790020677683,0
AIS0405,0.8529602892878706,0
HAH0760,0.6946907208004387,0
AHD0848,0.67778536580899984,0
LDM0587,0.90101901713010801,0
AJN0607,0.76127913882430065,0
BBS0039,0.79026489069142158,1
EIS0041,0.7574165089325906,0
MLG0475,0.87507600077870906,0
EPW0434,0.82863094896848544,0
JAM0382,0.8534367573184386,0
NCK0295,0.8628432477617487,0
LJT0817,0.77352423367802392,0
CAM0102,0.84984860596585043,0
SOG0411,0.83462009463572429,0
KSH0569,0.82649319913914021,0
BDI0533,0.71969914030429882,0
PMJ0564,0.80194681998735784,0
HGG0240,0.84541526320774374,0
MGS0974,0.82291847536767948,0
DHM0937,0.84782730783034632,0
ENC0234,0.80834911234307505,0
CEB0210,0.86938192955814964,0
YJV0699,0.94750963206544736,0
BMT0528,0.72699936099692775,0
CJC0494,0.86561479267446773,0
SOB0360,0.81247925936291232,0
GCS0571,0.77633651637701317,0
BJP0134,0.77238082736148062,0
KBP0008,0.84717624564097449,0
FLM0213,0.84344210725262514,0
RRP0568,0.76562694364189821,0
MCF0600,0.49823069216671556,1
SAA0999,0.74970366510390374,0
THR0873,0.77278739492482773,0
KRM0541,0.84049665561589892,0
KSP0966,0.92350928098345675,0
LOF0311,0.85899546506838209,0
MBR0724,0.9584373091713897,0
FSC0601,0.77521282361761812,1
MLP0668,0.85229180134998794,0
CUD0795,0.84709637733488186,0
AKR0057,0.69024548183814816,1
GZC0735,0.8067714484741948,0
HLH0512,0.83423425991331246,0
NJB0243,0.8252967981086814,0
GCS0518,0.88581382125469543,0
NMC0486,0.86893071321086779,0
KMB0922,0.7266412663830405,0
CFM0767,0.6635485432163204,0
HAD0246,0.77948171242954722,0
ANP0555,0.83882375443291401,0
LBF0214,0.76911952040114107,0
DJB0159,0.86327407578919857,0
BWP0202,0.78426488130209238,0
FFC0891,0.62825521753569025,0
AJR0932,0.72343069780912272,1
BDV0168,0.76135920730976747,1
CQH0730,0.87428257777529439,0
JCR0289,0.86893764857100964,0
AES0827,0.90832026457036907,0
SLP0762,0.8669776694620196,0
CLD0894,0.82046302777737823,0
LCD0622,0.86364509250309429,0
CMB0912,0.84562995659182172,0
ZKS0899,0.7291141107247604,0
JCV0245,0.85252977737534108,0
AMH0794,0.8569282468819841,0
