CEL0561,0,6.5205339069294173
JFC0557,0,16.253335306789218
ASD0577,0,1.487283206570589
MAR0955,1,1.7660641017518566
GRM0868,0,5.6861583669798721
AAL0706,0,1.5114490206273306
RVC0232,0,4.5779889741979067
TCD0009,0,5.221069007992428
ASM0575,0,1.8004901338642765
JLM0364,1,9.38892158581133
FOB0756,0,3.3822775827351701
GCG0951,0,3.2461177885791308
HWY0038,0,10.889119682878491
AAV0450,0,1.2308751640192823
CJV0286,0,4.3885290857629426
TDG0962,0,2.2759615482640059
SVL0803,0,3.9426106835619552
MDM0625,0,34.33972275504415
GMF0738,0,6.959012515962816
BER0314,0,6.4315992080339646
AMR0400,0,6.5638409701507232
YCE0983,0,5.3726210539740622
BJW0619,0,5.6045405733342051
DPS0262,0,4.0466229108425376
TYB0779,0,3.670011375958997
MAS0025,1,5.2122231438284388
KBL0260,0,4.4709332209873178
GHL0460,1,2.4136788453419435
FMG0527,1,1.7748401815624952
HCL0651,0,6.9666745719831669
SCP0130,0,8.4192256314626004
CMW0783,0,0.73532074229569955
RKF0164,0,5.4290165226149698
DOL0332,0,2.5288657777976633
RSC0089,0,19.263312085965321
CCM0136,0,3.3155884784069358
NCH0179,0,5.3222430005877754
NBH0256,0,4.9252620664277673
ORG0339,0,1.8617829232643321
FRR0832,0,2.1132253107799572
MSD0939,0,4.9123616271850352
OQH0183,0,1.8967455158558815
BSH0445,0,4.8650862487586535
KSP0357,0,9.2453480944316624
NGO0690,0,5.364858677208117
VCC0396,0,17.24312210409175
WDD0366,1,11.101402395057582
KPP0452,0,1.4165475389806015
RTO0313,0,7.2866134881017288
ABM0845,0,2.1211672661248886
VIA0063,0,31.516257648417529
BIH0745,1,5.2405292452372931
CCW0031,0,5.7186118432842381
IYB0918,0,5.5331849840886997
ORM0669,0,5.92546449143481
MJB0588,0,1.6337409206889266
ALB0892,0,3.7713554227192181
LIM0674,0,9.3587252807688994
LHN0151,0,3.232215189543965
WTR0563,0,4.6257251730664963
MKS0204,0,4.6904084079463706
AAW0353,0,2.0919328419369019
WJD0576,0,1.1042199565925916
ILH0958,0,2.6863578315013399
TLK0993,0,4.3427438348175427
WAB0143,0,3.6465904084446907
RAG0275,0,4.7744323002824212
LQC0479,1,6.3724236287492699
