CEL0561,0,105.25996320256439
JFC0557,0,248.06096591920658
ASD0577,0,36.849366293572608
MAR0955,1,29.055184770454268
GRM0868,0,176.78780639431733
AAL0706,0,33.182653977728158
RVC0232,0,113.23693357312862
TCD0009,0,111.6981958598997
ASM0575,0,43.202230193497634
JLM0364,1,158.86869577263656
FOB0756,0,61.950142448871496
GCG0951,0,40.85980789411979
HWY0038,0,184.57206632348493
AAV0450,0,36.086489828031922
CJV0286,0,59.996495049203936
TDG0962,0,41.90643679925531
SVL0803,0,111.40721800887313
MDM0625,0,426.98622913654901
GMF0738,0,161.52606149938822
BER0314,0,148.80497936830596
AMR0400,0,102.19876664296656
YCE0983,0,101.2622362611671
BJW0619,0,173.32879568234313
DPS0262,0,91.667968978413057
TYB0779,0,52.974086306364235
MAS0025,1,169.0497514758714
KBL0260,0,106.71252180825022
GHL0460,1,31.747387916947176
FMG0527,1,50.584028502220818
HCL0651,0,101.47667757853353
SCP0130,0,113.20486573309233
CMW0783,0,63.380791818080397
RKF0164,0,104.32032030047102
DOL0332,0,56.551247140212702
RSC0089,0,248.10351026801897
CCM0136,0,43.017982481934077
NCH0179,0,125.38896401792107
NBH0256,0,109.87791805794635
ORG0339,0,58.075936784745274
FRR0832,0,37.224640172772169
MSD0939,0,109.6364610629343
OQH0183,0,52.358486267590436
BSH0445,0,110.59382970160331
KSP0357,0,168.07341727020832
NGO0690,0,112.28474480480236
VCC0396,0,174.59734357090807
WDD0366,1,162.6490600517775
KPP0452,0,34.832652877562964
RTO0313,0,170.46583087985303
ABM0845,0,45.284362629567767
VIA0063,0,426.4291612581095
BIH0745,1,167.55180423069058
CCW0031,0,165.52984419872513
IYB0918,0,88.768719508755709
ORM0669,0,96.691354268687078
MJB0588,0,40.584146283728558
ALB0892,0,47.302844179905904
LIM0674,0,108.19290654933975
LHN0151,0,73.155610720453083
WTR0563,0,108.30216804913445
MKS0204,0,132.34719836270659
AAW0353,0,58.388927414276587
WJD0576,0,40.878677483852293
ILH0958,0,44.913763027281469
TLK0993,0,111.48208172967921
WAB0143,0,102.31774861122635
RAG0275,0,85.639680395198781
LQC0479,1,162.236800938187
KWC0004,0,289.16700380900915
CJK0200,0,130.96629030227626
FEB0306,0,66.66342302977769
IJM0776,1,84.786996484695152
NKH0807,0,109.81724878969004
JMC0925,0,117.20618067383454
SBH0537,0,143.53594436310195
JJB0700,0,38.481881173522034
AIS0405,0,107.43399400723254
HAH0760,0,122.2191477901271
AHD0848,0,45.307562273459752
LDM0587,0,37.01944062796828
AJN0607,0,204.5803783773481
BBS0039,1,163.86094239984828
EIS0041,0,302.617705654296
MLG0475,0,37.347771169794846
EPW0434,0,105.14515129254072
JAM0382,0,107.25708324211348
NCK0295,0,35.0739898989899
LJT0817,0,179.21858297329024
CAM0102,0,108.12158725799526
SOG0411,0,115.95303641910236
KSH0569,0,105.62935008856617
BDI0533,0,132.4208959849982
PMJ0564,0,121.56033976173822
HGG0240,0,109.46593639045867
MGS0974,0,135.93430307231225
DHM0937,0,106.08573047559508
ENC0234,0,109.60771196269758
