CEL0561,0,0.40429448207663427
JFC0557,0,1.6747056336153674
ASD0577,0,0.5258871167730202
MAR0955,1,0.9978295416240226
GRM0868,0,0.3868661448334678
AAL0706,0,0.5563007199977661
RVC0232,0,0.6364365790970229
TCD0009,0,0.4896239361952346
ASM0575,0,1.3022798235037993
JLM0364,1,1.8575531469469122
FOB0756,0,2.4592615293860396
GCG0951,0,1.2744136653590064
HWY0038,0,1.706603745573096
AAV0450,0,0.7951725487199006
CJV0286,0,1.0079234787194937
TDG0962,0,1.9892048081467286
SVL0803,0,0.40078318352904757
MDM0625,0,3.99847109873556
GMF0738,0,0.5753673639131812
BER0314,0,0.2751462276942521
AMR0400,0,0.9454333131897396
YCE0983,0,0.6796536162940513
BJW0619,0,0.30948356210116434
DPS0262,0,0.7780880208700793
TYB0779,0,1.2587053644456998
MAS0025,1,0.6866764474812955
KBL0260,0,0.455991319739984
GHL0460,1,0.7522634327901792
FMG0527,1,0.656481379565923
HCL0651,0,2.350804179452404
SCP0130,0,2.7974436726846097
CMW0783,0,1.5545926883140577
RKF0164,0,0.6330192619115675
DOL0332,0,0.872928909959887
RSC0089,0,2.8277457254493803
CCM0136,0,1.918981095528748
NCH0179,0,0.35882146981365026
NBH0256,0,0.5471705328358439
ORG0339,0,0.7437797372468045
FRR0832,0,0.5957875870617322
MSD0939,0,0.44594557479042
OQH0183,0,1.123187032253711
BSH0445,0,0.36676158046992946
KSP0357,0,2.1612222091898743
NGO0690,0,1.3088661743591425
VCC0396,0,2.136171844211958
WDD0366,1,3.261163551808498
KPP0452,0,0.6930004364378659
RTO0313,0,1.2200676415083571
ABM0845,0,0.6775521492694209
VIA0063,0,2.310065755960172
BIH0745,1,0.4951625359857634
CCW0031,0,0.32017207122746943
IYB0918,0,0.6080400006575972
ORM0669,0,2.373593104776053
MJB0588,0,0.9247295042160135
ALB0892,0,1.0340259775077094
LIM0674,0,5.212717022295918
LHN0151,0,0.9868580725674457
WTR0563,0,0.5051747049825561
MKS0204,0,0.2612385871850418
AAW0353,0,0.8264885531812806
WJD0576,0,0.6269840061822772
ILH0958,0,8.399608982623514
TLK0993,0,0.7528246359179736
WAB0143,0,0.5225387718106835
RAG0275,0,0.44126446520964335
LQC0479,1,0.40499766010926286
KWC0004,0,0.3142745566574245
CJK0200,0,0.3614681383960084
FEB0306,0,4.441971671890511
IJM0776,1,3.62894688003127
NKH0807,0,0.6285528079630152
JMC0925,0,1.0013944519884606
SBH0537,0,5.181518051438736
JJB0700,0,2.9392907789875915
AIS0405,0,0.5102382599339964
HAH0760,0,2.5383374629461617
AHD0848,0,2.7632843856602882
LDM0587,0,0.6291335890978754
AJN0607,0,1.540728568759734
BBS0039,1,1.6379411977845462
EIS0041,0,3.9486187881384565
MLG0475,0,1.1080644291418076
EPW0434,0,0.6819995851691287
JAM0382,0,0.44400145407017944
NCK0295,0,0.6479041672401722
LJT0817,0,2.1416303978340974
CAM0102,0,0.36307631267705864
SOG0411,0,0.3965455343476789
KSH0569,0,0.7936987356983174
BDI0533,0,1.743626791108311
PMJ0564,0,1.3839727270673572
HGG0240,0,0.34279072548464623
MGS0974,0,3.968730516726904
DHM0937,0,0.46368682893254065
ENC0234,0,1.6247609499983104
CEB0210,0,0.45053373131469565
YJV0699,0,0.49231706909055406
BMT0528,0,3.4728661837826675
CJC0494,0,0.46313075020897293
SOB0360,0,2.0648201883241915
GCS0571,0,2.9069754085733766
BJP0134,0,1.0443878265424937
KBP0008,0,1.4762773758181382
FLM0213,0,0.5739545995906479
RRP0568,0,4.337724010531696
MCF0600,1,2.29934068456457
SAA0999,0,1.585943184207909
THR0873,0,2.1036038913293664
KRM0541,0,0.4632363076048566
KSP0966,0,0.4101583575112986
LOF0311,0,0.43311393222376726
MBR0724,0,0.3313066287114635
FSC0601,1,3.6852060437376037
MLP0668,0,0.5024603276494676
CUD0795,0,0.49227885244584413
AKR0057,1,6.761226623695834
GZC0735,0,3.2827541206655937
HLH0512,0,1.9270381482455068
NJB0243,0,1.2987174065242102
GCS0518,0,0.8919237990545662
NMC0486,0,0.26478909651001886
KMB0922,0,4.178969046441245
CFM0767,0,3.1791494080538185
HAD0246,0,3.0007310124377344
ANP0555,0,0.6908403431287168
LBF0214,0,3.8555860632316827
DJB0159,0,0.7460551996516381
BWP0202,0,5.615547360602664
FFC0891,0,2.6619420951609216
AJR0932,1,0.49255042526367643
BDV0168,1,0.5258715066516861
CQH0730,0,0.4704392259891477
JCR0289,0,0.5794750919877341
AES0827,0,0.45432587097394883
SLP0762,0,0.9319328949291762
CLD0894,0,1.2851264652045051
LCD0622,0,0.5127829250594701
CMB0912,0,1.4468069361265656
ZKS0899,0,1.5359191155922811
JCV0245,0,0.6961096175426968
AMH0794,0,0.4656846698623131
FKB0163,0,0.5864474959399049
AKC0924,0,0.548090144679545
ILR0304,0,0.5551994361007443
AJF0370,0,3.699855594798516
OKC0107,0,0.826302646113565
OCS0865,0,2.1597539766794474
UJC0737,0,0.46752996697611665
MCF0327,0,0.4523772003167813
SGS0268,0,0.48194308332252517
BNG0237,0,0.9792178021412594
OSH0655,0,1.3909773486452717
CSB0080,0,0.4547146739285287
ERH0449,0,0.5209265873283443
EGK0893,0,1.3221380375143603
MMB0488,0,0.30146334273472897
AAM0658,1,0.5981082262129354
ESA0642,0,0.8106587474360385
CRK0916,0,0.6859586586822154
BBH0810,0,0.9169403445805234
JRF0835,0,0.5367874993767763
SJC0333,0,2.269732601330713
HCS0003,0,1.3972376035137442
EMB0531,0,0.9763083813603224
JIM0095,0,0.29683764557688797
KJS0618,0,0.46131385910541023
EBC0390,0,0.46959895583438876
WGS0516,0,0.6814219264126861
NGF0157,0,4.242964713346154
KAT0489,0,0.5909507853260085
CCH0685,0,0.8522532668937622
DMM0623,0,0.7513722064364738
SAH0599,0,0.3187103563577764
CPG0322,0,3.0973144861235387
OBH0499,0,2.0747587792914812
SNS0129,0,0.4266802486985746
PKB0429,0,0.4446404367431866
NAH0503,0,0.9689047842249474
FRB0023,0,0.6138266240975064
AHG0634,0,1.977051243987679
CWB0065,0,1.7640476476646791
ATP0662,0,5.855683854944183
DPM0423,0,1.5195189285138624
WKF0012,0,0.35762233300607177
JMB0308,1,0.2152329632653448
AKF0709,0,0.5289558123677096
JMH0543,0,0.753317956192675
CJF0802,0,1.4965890311200765
IRM0931,0,3.1602026572386523
FQA0854,0,1.107363042254253
GRC0145,0,0.5524640323391009
BLS0678,1,0.5482531219868375
HJB0742,1,1.8077784317444896
KKS0119,0,0.4533092446934074
RAB0589,1,1.0958697574813239
DBB0384,0,1.1006068905534485
TRK0914,0,0.36491722244643104
BSA0431,0,0.42415806628854236
RHL0992,1,3.6814135913730412
CIM0926,0,1.0269210446863417
CFG0959,0,2.6135831041843245
VMJ0147,0,0.5430012520462569
SAT0194,0,0.9298021752975608
HBO0413,1,5.807869781074805
DZC0228,0,0.901510315061145
TEB0251,0,1.245511750092121
MNR0829,0,0.8650913146409427
DOP0562,0,0.5620098230652644
UAD0771,0,1.8877157443171133
ALD0544,0,0.8120515175175066
LCB0664,0,3.3779863139861366
HCL0113,0,0.6426241301454572
TSB0437,0,0.9317879949652677
EZH0736,0,0.3020741405053841
JCG0316,0,3.4337384463702003
MSG0839,0,0.5658895001751201
LJJ0905,0,1.2182239606517324
HCM0267,0,0.8466477094161512
MTB0620,0,3.473690087083778
CCH0182,0,1.1205543515075214
CAM0681,0,3.7264058741211765
LBH0942,0,1.2918871692448066
CAB0388,0,1.6597932144091767
WGR0833,0,0.718788897618713
GQF0659,0,0.7484306376128004
CSP0197,0,0.9173322416277193
OMM0944,0,0.4839989178427206
IMP0530,0,0.9424257918520988
ORB0473,0,0.701651149334961
JML0909,0,0.9774689900190027
NDM0417,0,3.2240749523056675
FRL0511,0,0.8531126245959676
LAP0338,0,0.8345088648444395
HCV0478,0,0.8723467167795146
KJA0152,0,0.8091009920425977
ECF0828,0,0.5968485387938003
BVN0514,0,1.9236306555468448
BSS0463,0,1.7031589427508125
JJM0203,1,5.463658109273693
AIM0627,0,0.5783354102435347
RAH0440,0,0.5452817334713337
XHG0902,0,0.8538125875974791
TDJ0998,0,0.8855871250717218
JPA0667,0,0.5642970853130787
EHR0096,0,0.49793065461081737
SJW0451,0,0.622771108724841
CNB0900,0,0.8588651638049851
CTA0020,0,2.4723159392318967
SRS0231,0,0.7927232347965029
HWH0646,0,0.8985840430021996
HKB0418,0,0.6478030882036696
CCM0855,0,0.33336176192762856
SED0886,0,1.9829596959480054
LBC0356,0,2.2895254046587223
CKH0144,0,0.32954848527143354
MBG0438,0,0.5831751813065472
MVF0594,0,0.5530780972533652
ATF0274,0,0.4865961117390639
KTG0091,0,0.779084798334987
ACC0042,0,3.2099671502953107
AKW0167,0,0.30936824742045327
KPR0497,0,0.9695066727164502
ABN0239,0,0.6412286549234745
CKB0482,0,0.3373962583583027
AMH0464,0,0.7834148812861144
QCH0110,0,1.0842454948131341
SGG0787,0,0.3703175186438224
SIJ0661,0,0.369678134072526
BTW0005,0,1.9282424216056158
RLB0719,0,0.40041994918613494
WDO0870,0,1.4206691579751989
KCB0815,0,0.9358729842838549
VCY0751,0,0.6251728129601324
BAJ0654,0,23.0135911197339
MKL0941,0,0.6894744516530547
EGD0409,0,0.5859200383950267
DBS0235,0,1.0051019612501573
JJH0613,0,2.0643795911657117
UFK0208,0,0.9936365006506466
BLB0114,0,1.2026258844027313
CKD0680,0,0.38193722472011055
MKG0711,0,0.4253879569470681
IIL0513,0,1.2024097884642815
TSM0363,0,1.5095907858684727
PBP0002,0,0.3970825426578336
GTD0898,0,0.7917527397663809
CJH0702,0,0.5046043115056988
DMK0257,0,2.8528977681433583
WIQ0567,0,4.960150520964885
PTH0830,0,0.6820332410726797
NCO0666,0,0.7679444272075532
MHG0733,0,0.6071282147521263
RAW0915,0,3.905661545710294
HAM0985,0,0.5029520458808536
SAB0781,0,4.792823232021222
IBM0671,0,8.193592630830567
YDN0198,0,0.7857423265720406
