CEL0561,0,10.639383736177574,18.081214285589311,19.033452212872248,16.559028351586679,16.924611548846173,9.5389944175193531,14.483278649973053,17.852237804491928,16.131251723187209,18.379245678254669,18.656466437238507,13.279531755813474,16.302492350790651,13.36347141330344,15.293559024341056,21.702934090964078,15.092443949336751,13.113610273727577,21.820082363500902,15.852237804491931,17.25836543142265,19.883377909659629,12.000050363734756,18.394590085389389,18.686163265357671,14.654857167887156,12.388650002758199,10.495241783271773,13.414313132731673,14.069015880976135,17.792045618298843,15.619503303939789,17.625173275022448,12.067181570112592,20.702934090964078,14.707929489299294,17.087124803819208,14.563944921288989,18.506791206022719,10.297164860194847,16.431083958338082
JFC0557,0,34.853668970992096,42.825702233800392,33.958139733761179,41.768976875326707,27.245950766049393,34.658285292109177,32.750242047167646,36.940864646947148,31.884089641927364,27.44082545398803,34.259965097870541,37.692765123922598,30.605004312477323,40.511875568424536,36.733582317725315,39.253597441756675,26.229546845598605,34.231359606962279,36.469862595788435,25.077229992687375,25.199373259971445,26.691799347192951,27.983449560119961,29.245169704585042,25.67533287522566,22.546212265545321,36.243099353203036,31.422289376763533,34.38517088658449,28.310296414145203,41.014423946922975,33.883466824138104,29.110565176845775,35.760450850231486,35.407398190139347,25.466129575732904,33.086024776799889,35.132224443565413,29.430266583158247,33.647593540586804,43.970884283902677
ASD0577,0,6.5303643724696361,4.8079777365491649,3.1947634654401571,4.4677145284621922,6.5303643724696361,5.0,6.3181818181818183,5.0201602908369827,5.0828729281767959,4.045918367346939,6.5303643724696361,5.0828729281767959,6.5303643724696361,5.1295546558704448,5.045918367346939,6.3181818181818183,6.5303643724696361,4.8079777365491649,5.1295546558704448,4.4677145284621922,6.3181818181818183,6.5303643724696361,4.4677145284621922,6.5303643724696361,1.0,5.0201602908369827,3.6193505742377923,6.5303643724696361,6.3181818181818183,5.0201602908369827,6.3181818181818183,5.0828729281767959,5.0201602908369827,4.7049675470728101,5.0201602908369827,6.0497237569060776,2.9575104468295392,4.8079777365491649,5.0828729281767959,5.045918367346939,4.7049675470728101
MAR0955,1,3.4792431192660551,4.0818965517241379,5.3875000000000002,5.5099009900990099,3.7299009900990101,5.3875000000000002,1.4792431192660549,5.3875000000000002,3.7299009900990101,5.5099009900990099,5.3875000000000002,5.3875000000000002,3.4792431192660551,5.3875000000000002,5.3875000000000002,5.3875000000000002,5.5099009900990099,5.5099009900990099,3.5148514851485149,5.3875000000000002,5.5099009900990099,4.0,5.3875000000000002,5.3875000000000002,5.5099009900990099,1.0,3.7299009900990101,4.1287128712871288,5.3875000000000002,5.3875000000000002,5.3875000000000002,3.7299009900990101,5.3875000000000002,5.5099009900990099,5.3875000000000002,5.3875000000000002,5.3875000000000002,5.5099009900990099,5.3875000000000002,4.0,3.4792431192660551,3.7299009900990101,4.1287128712871288,5.5099009900990099,3.4792431192660551
GRM0868,0,27.536289094582266,26.12694024504491,23.512236624263654,23.584877568263092,27.444945721153353,22.339513036154095,26.243004104855942,24.895780600559661,20.963071503669962,23.821502829690886,28.738230710879673,27.372304777153911,24.823139656560219,24.152310835766436,21.88098374505558,17.688488943373116,23.512236624263654,29.957790369747322,22.332604375324475,22.237654063966808,21.88098374505558,22.237654063966808,19.936006646484778,24.881769495918167,24.7868191845605,23.577775124451218,25.004742016558815,29.885149425747883,20.642721656758454,28.683207809450479,21.119245833352707,23.004742016558815,23.512236624263654,25.004742016558815,22.7868191845605,23.766479928261688,16.921610350561245,25.335984305154192,22.528217839964562,22.937643473354111,24.357507921649834
AAL0706,0,5.3943661971830981,4.1097560975609753,5.3943661971830981,3.5244474979961069,5.5162601626016263,5.5162601626016263,3.7271976626016259,4.1097560975609753,4.0,3.5244474979961069,5.5162601626016263,5.5162601626016263,5.3943661971830981,3.7271976626016259,5.3943661971830981,5.5162601626016263,3.5244474979961069,5.3943661971830981,5.5162601626016263,4.1054545454545455,5.5162601626016263,4.1097560975609753,3.5244474979961069,5.5162601626016263,3.5244474979961069,5.5162601626016263,3.7271976626016259,5.5162601626016263,3.5244474979961069,5.5162601626016263,5.3943661971830981,5.3943661971830981,3.7271976626016259,5.5162601626016263,3.7271976626016259,4.1097560975609753,4.1097560975609753,5.3943661971830981,5.5162601626016263,5.3943661971830981,5.5162601626016263
RVC0232,0,17.130027448418303,11.299634254470224,15.739198426277087,17.114989752557999,15.118397168664234,19.118397168664234,17.716289354076547,12.947575303888801,19.118397168664234,16.138829725227879,17.687883961634192,13.480320069204154,12.391912020149384,16.370992324373578,17.629832728082498,19.06158638377952,15.082506079555326,18.615747430306367,11.382071075978921,17.376241726884313,16.33631542189443,17.484126754930848,11.516676730460718,12.193074273052876,14.504559311494486,15.13834258601571,12.02654868791922,16.427803109258296,13.186983691495625,17.744694746518906,15.55256781956963,19.52001784403976,15.744694746518906,13.773100138961265,16.580486072799822,15.082506079555326,12.391912020149384,17.312453951609722,17.270450400603398,20.463694198367204,15.719982740002576
TCD0009,0,16.291220919802107,17.444726808842987,19.190962007605656,10.017074075724016,21.864758430238947,12.30003227508093,14.589421342605043,18.872379541961958,16.300032275080927,19.053888585566604,18.872379541961958,17.444726808842987,18.409521326175817,16.940916252981481,17.300451058700546,24.582990474437842,16.017074075724015,17.444726808842987,20.656848775584919,15.06917831974171,21.727685008199899,17.787410363940602,21.268310073903997,16.428294341841159,16.428294341841156,20.656966222446741,20.300032275080927,23.155337741318871,11.161768609486074,16.981868593056848,18.872379541961958,17.297850200347295,12.06683128741717,21.727685008199899,24.582990474437842,21.223874452338393,14.589421342605043,18.872379541961955,16.428294341841156,20.505642408139501,16.017074075724015
ASM0575,0,5.5059755059755062,4.8115111086608966,7.2861952861952863,6.0444444444444443,4.1530343295049175,7.7005347593582885,7.7005347593582885,7.3794079558785439,7.2861952861952863,6.1644522851314845,5.5059755059755062,7.7005347593582885,4.8115111086608966,4.6470588235294112,4.3971716354978936,5.0773195876288657,6.0888888888888886,5.0773195876288657,5.8465503568596349,7.7005347593582885,4.6057081754263969,4.0631057014319598,7.7005347593582885,7.7005347593582885,7.7005347593582885,7.7005347593582885,5.7501128119684823,6.6778280542986419,6.1821015585721462,5.8744109705088157,7.2861952861952863,3.9239890231190091,6.0444444444444443,2.6169518552781139,4.7359477124183007,7.7005347593582885,6.1230769230769226,7.7005347593582885,7.2861952861952863,6.3475935828877006,6.2576649548147421
JLM0364,1,28.682753762631197,16.291546876540572,24.727528514741064,28.529379709691643,25.541307296152162,26.834768775343875,8.2614108375360544,20.3070203925291,19.082356218333494,18.5769453042248,24.81657178477851,22.261410837536051,25.712414004755988,17.518423460256951,23.762260315705667,15.355959702007713,19.912451295492268,24.512997883345587,21.399655035316073,20.480339710582921,19.731304378118569,24.838645403791663,19.399655035316073,24.148662757045159,21.395253036132093,23.307357143418812,21.5769453042248,23.865877755823355,22.593060180338551,15.457833294512429,29.158140285732983,19.405233045477317,23.772661026003426,20.83053293642606,19.13125441723929,20.481573394382277,15.186896119048154,25.999665871093097,16.543477243257335,24.978755262287638,25.615032277802733,21.195744508340908,22.518246686082932
