2010 004 07:57:00,Blogon
2010 004 07:58:02,BConnect
2010 004 08:00:12,BDisconnect
2010 004 08:02:11,BUrl
2010 004 08:03:03,BConnect
2010 004 08:03:11,BUrl
2010 004 08:08:51,BDisconnect
2010 004 08:09:04,BUrl
2010 004 08:11:36,BConnect
2010 004 08:12:08,BUrl
2010 004 08:15:43,BDisconnect
2010 004 08:16:12,BUrl
2010 004 08:31:21,BSendEmail
2010 004 08:31:25,BUrl
2010 004 08:36:41,BSendEmail
2010 004 09:09:08,BUrl
2010 004 11:06:02,BConnect
2010 004 11:07:15,BDisconnect
2010 004 11:07:17,BConnect
2010 004 11:09:02,BDisconnect
2010 004 12:19:51,Clogon
2010 004 12:41:28,CUrl
2010 004 13:50:31,CSendEmail
2010 004 13:51:48,CUrl
2010 004 13:51:54,CSendEmail
2010 004 13:51:58,CSendEmail
2010 004 13:52:16,CUrl
2010 004 13:53:44,CSendEmail
2010 004 14:10:58,CUrl
2010 004 15:27:47,CConnect
2010 004 15:30:05,CDisconnect
2010 004 15:30:39,CSendEmail
2010 004 15:33:18,CSendEmail
2010 004 15:36:16,CSendEmail
2010 004 15:39:57,CConnect
2010 004 15:40:26,CUrl
2010 004 15:41:41,CDisconnect
2010 004 15:42:03,CSendEmail
2010 004 15:42:44,CSendEmail
2010 004 15:46:52,CSendEmail
2010 004 15:47:29,CConnect
2010 004 15:48:19,CSendEmail
2010 004 15:59:28,CSendEmail
2010 004 16:00:04,CDisconnect
2010 004 16:30:27,CUrl
2010 004 16:54:27,CConnect
2010 004 16:55:24,CUrl
2010 004 16:58:06,CDisconnect
2010 004 16:58:43,CUrl
2010 004 17:06:00,CNologon
2010 005 07:53:00,Blogon
2010 005 07:54:49,BUrl
2010 005 08:56:52,BConnect
2010 005 08:57:02,BDisconnect
2010 005 08:57:16,BUrl
2010 005 08:58:36,BConnect
2010 005 09:01:07,BDisconnect
2010 005 09:02:25,BUrl
2010 005 09:20:32,BConnect
2010 005 09:21:21,BDisconnect
2010 005 09:31:52,BUrl
2010 005 09:53:22,BConnect
2010 005 10:04:03,BDisconnect
2010 005 10:07:38,BUrl
2010 005 10:28:34,BConnect
2010 005 10:39:04,BDisconnect
2010 005 10:39:45,BUrl
2010 005 12:04:50,CUrl
2010 005 12:43:58,Clogon
2010 005 12:58:44,CSendEmail
2010 005 12:58:48,CConnect
2010 005 13:13:10,CUrl
2010 005 13:36:35,CDisconnect
2010 005 13:44:01,CConnect
2010 005 13:45:06,CUrl
2010 005 13:49:52,CDisconnect
2010 005 13:52:31,CUrl
2010 005 14:23:33,CConnect
2010 005 14:25:12,CUrl
2010 005 14:28:46,CSendEmail
2010 005 14:42:12,CUrl
2010 005 14:49:59,CDisconnect
2010 005 14:54:48,CConnect
2010 005 14:57:16,CSendEmail
2010 005 14:57:57,CUrl
2010 005 14:59:35,CDisconnect
2010 005 15:02:03,CUrl
2010 005 15:02:44,CSendEmail
2010 005 15:11:56,CUrl
2010 005 15:24:33,CSendEmail
2010 005 15:29:23,CUrl
2010 005 15:30:10,CSendEmail
2010 005 15:32:04,CUrl
2010 005 15:44:59,CSendEmail
2010 005 15:47:02,CUrl
2010 005 15:51:28,CSendEmail
2010 005 15:55:47,CUrl
2010 005 16:13:03,CSendEmail
2010 005 16:17:07,CUrl
2010 005 16:17:37,CSendEmail
2010 005 16:17:52,CUrl
2010 005 16:24:05,CSendEmail
2010 005 16:24:34,CUrl
2010 005 16:38:43,CSendEmail
2010 005 16:39:28,CUrl
2010 005 16:48:16,CSendEmail
2010 005 16:52:11,CSendEmail
2010 005 16:56:43,CUrl
2010 005 17:05:00,CNologon
2010 006 08:12:00,Blogon
2010 006 08:28:08,BUrl
2010 006 08:55:28,BConnect
2010 006 08:56:25,BDisconnect
2010 006 09:01:24,BConnect
2010 006 09:04:27,BFileCopy
2010 006 09:07:25,BDisconnect
2010 006 09:09:30,BUrl
2010 006 09:15:37,BConnect
2010 006 09:21:50,BFileCopy
2010 006 09:24:03,BUrl
2010 006 09:31:37,BDisconnect
2010 006 09:32:22,BUrl
2010 006 09:49:34,BConnect
2010 006 09:49:48,BDisconnect
2010 006 09:56:45,BConnect
2010 006 10:06:16,BUrl
2010 006 10:11:48,BDisconnect
2010 006 10:30:44,BUrl
2010 006 10:39:44,BSendEmail
2010 006 10:43:59,BSendEmail
2010 006 10:44:36,BUrl
2010 006 10:47:04,BSendEmail
2010 006 10:47:48,BSendEmail
2010 006 10:48:34,BSendEmail
2010 006 10:48:45,BUrl
2010 006 10:49:24,BSendEmail
2010 006 10:49:35,BSendEmail
2010 006 10:49:38,BUrl
2010 006 10:50:55,BSendEmail
2010 006 10:51:02,BUrl
2010 006 10:51:08,BSendEmail
2010 006 10:51:53,BSendEmail
2010 006 10:54:22,BSendEmail
2010 006 10:54:44,BUrl
2010 006 10:55:29,BSendEmail
2010 006 10:56:31,BUrl
2010 006 11:16:52,BConnect
2010 006 11:20:07,BFileCopy
2010 006 11:20:36,BDisconnect
2010 006 11:23:47,BConnect
2010 006 11:25:32,BUrl
2010 006 11:40:15,BDisconnect
2010 006 11:42:32,BConnect
2010 006 11:43:05,BUrl
2010 006 11:55:47,BDisconnect
2010 006 11:57:17,BUrl
2010 006 11:58:52,BConnect
2010 006 12:00:48,CUrl
2010 006 12:00:56,CFileCopy
2010 006 12:01:30,CUrl
2010 006 12:08:05,CFileCopy
2010 006 12:08:15,CUrl
2010 006 12:14:45,CDisconnect
2010 006 12:21:30,CUrl
2010 006 13:42:42,Clogon
2010 006 13:47:16,Clogon
2010 006 13:49:30,CNologon
2010 006 13:59:39,CUrl
2010 006 15:47:13,CSendEmail
2010 006 15:47:33,CUrl
2010 006 17:15:00,CNologon
2010 007 08:05:00,Blogon
2010 007 08:06:12,BUrl
2010 007 08:26:20,BConnect
2010 007 08:28:21,BUrl
2010 007 08:35:32,BDisconnect
2010 007 08:36:18,BUrl
2010 007 08:43:50,BConnect
2010 007 08:44:41,BDisconnect
2010 007 08:44:50,BUrl
2010 007 09:28:27,BConnect
2010 007 09:30:31,BDisconnect
2010 007 09:31:01,BConnect
2010 007 09:35:10,BUrl
2010 007 09:50:11,BDisconnect
2010 007 09:51:19,BUrl
2010 007 10:35:13,BConnect
2010 007 10:36:25,BUrl
2010 007 10:42:29,BDisconnect
2010 007 10:42:49,BUrl
2010 007 11:53:52,Blogon
2010 007 11:54:56,BUrl
2010 007 12:01:38,CUrl
2010 007 12:04:01,CConnect
2010 007 12:04:30,CUrl
2010 007 12:04:41,CDisconnect
2010 007 12:14:24,CUrl
2010 007 13:01:33,CConnect
2010 007 13:03:09,CFileCopy
2010 007 13:03:50,CFileCopy
2010 007 13:04:44,CDisconnect
2010 007 13:08:12,CUrl
2010 007 13:55:17,CConnect
2010 007 13:55:57,CUrl
2010 007 13:58:55,CDisconnect
2010 007 14:02:58,CUrl
2010 007 14:59:41,CConnect
2010 007 15:00:36,CUrl
2010 007 15:12:06,CDisconnect
2010 007 15:15:52,CUrl
2010 007 16:25:13,CSendEmail
2010 007 16:25:34,CSendEmail
2010 007 16:25:43,CSendEmail
2010 007 16:25:55,CSendEmail
2010 007 16:26:21,CSendEmail
2010 007 16:26:45,CSendEmail
2010 007 16:26:56,CSendEmail
2010 007 16:26:58,CSendEmail
2010 007 16:27:01,CSendEmail
2010 007 16:28:15,CUrl
2010 007 16:29:00,CSendEmail
2010 007 16:30:08,CSendEmail
2010 007 16:30:28,CSendEmail
2010 007 16:30:30,CSendEmail
2010 007 16:30:39,CSendEmail
2010 007 16:30:44,CUrl
2010 007 16:59:00,CNologon
2010 008 07:51:00,Blogon
2010 008 07:55:34,BUrl
2010 008 08:16:47,BConnect
2010 008 08:22:30,BUrl
2010 008 08:22:46,BDisconnect
2010 008 08:22:53,BUrl
2010 008 08:31:05,BConnect
2010 008 08:33:21,BUrl
2010 008 08:50:06,BDisconnect
2010 008 08:55:45,BUrl
2010 008 09:26:28,BConnect
2010 008 09:28:19,BFileCopy
2010 008 09:28:27,BFileCopy
2010 008 09:29:04,BDisconnect
2010 008 09:29:05,BUrl
2010 008 10:50:07,BConnect
2010 008 10:51:11,BDisconnect
2010 008 11:05:00,BUrl
2010 008 11:40:21,BConnect
2010 008 11:40:28,BUrl
2010 008 12:09:15,CUrl
2010 008 12:11:20,CDisconnect
2010 008 12:12:39,CUrl
2010 008 13:27:54,Clogon
2010 008 13:42:46,CConnect
2010 008 13:45:56,CUrl
2010 008 13:55:25,CDisconnect
2010 008 13:57:51,CUrl
2010 008 14:19:51,CSendEmail
2010 008 14:25:29,CUrl
2010 008 14:29:57,CConnect
2010 008 14:32:48,CSendEmail
2010 008 14:34:41,CDisconnect
2010 008 14:35:16,CUrl
2010 008 14:37:01,CSendEmail
2010 008 14:40:43,CUrl
2010 008 14:44:01,CConnect
2010 008 14:45:08,CUrl
2010 008 15:07:55,CSendEmail
2010 008 15:08:03,CDisconnect
2010 008 15:09:10,CUrl
2010 008 15:11:00,CConnect
2010 008 15:13:18,CDisconnect
2010 008 15:19:15,CSendEmail
2010 008 15:20:14,CUrl
2010 008 15:31:46,CSendEmail
2010 008 15:32:19,CUrl
2010 008 15:32:25,CSendEmail
2010 008 15:32:32,CUrl
2010 008 15:36:32,CSendEmail
2010 008 15:37:02,CSendEmail
